"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak449","chr1",106380372,106380421,50,"+",2096,"peak449","Phlpp1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.8501012473252,5.81108772158537,0.000141220827730593,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-194-5p,miR-379-3p,miR-411-3pmiR-18b-3p,miR-217-5p","",NA
"peak455","chr1",118632320,118632380,61,"+",1990,"peak455","Tfcp2l1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.18407649370175,5.03571970260226,0.000654520881019325,"miR-200b-3p,miR-200c-3p,miR-429-3plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p",NA,NA
"peak456","chr1",118641154,118641202,49,"+",1707,"peak456",NA,"Tfcp2l1",NA,NA,NA,NA,FALSE,NA,"intron",4.65383573301566,6.45782685699497,2.21903558624385e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-376a-5p,miR-5123,miR-7241-3plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-1839-5pmiR-376a-5plet-7d-5p,miR-202-3p","let-7d-5p"
"peak460","chr1",118662041,118662077,37,"+",2650,"peak460","Tfcp2l1","Tfcp2l1",NA,NA,NA,NA,FALSE,NA,"exon",4.04389726163949,5.09724696479646,9.03863269778596e-05,NA,NA,NA
"peak462","chr1",118666111,118666163,53,"+",2763,"peak462","Tfcp2l1","Tfcp2l1",NA,NA,NA,NA,FALSE,NA,"exon",3.71398071802395,5.40501933108555,0.000193205409520511,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5p",NA,NA
"peak464","chr1",118677445,118677544,100,"+",5406,"peak464","Tfcp2l1",NA,NA,NA,"Tfcp2l1",NA,FALSE,NA,"utr3",3.23170613866092,2.32512030473013,0.000586534903684492,"miR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p",NA,NA
"peak471","chr1",118678388,118678467,80,"+",3254,"peak471","Tfcp2l1",NA,NA,NA,"Tfcp2l1",NA,FALSE,NA,"utr3",2.13663506771278,2.43589058610506,0.00730070721988668,NA,NA,NA
"peak515","chr1",127379439,127379491,53,"+",1562,"peak515",NA,"Mgat5",NA,NA,NA,NA,FALSE,NA,"intron",2.641519414065,4.61689782676488,0.00228286687245815,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3pmiR-21a-3p,miR-6981-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak517","chr1",127484332,127484387,56,"+",1774,"peak517","Mgat5",NA,NA,NA,"Mgat5","Mgat5",FALSE,NA,"utr3",2.21801834565388,3.10022061535384,0.00605315304224984,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-21a-3p,miR-6981-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-1839-5plet-7d-5p,miR-202-3p","let-7d-5p"
"peak522","chr1",127943067,127943115,49,"+",2325,"peak522","Rab3gap1",NA,NA,NA,"Rab3gap1",NA,FALSE,NA,"utr3",3.87965960214284,5.82050770886595,0.000131929038666965,NA,NA,NA
"peak523","chr1",127943203,127943258,56,"+",9125,"peak523","Rab3gap1",NA,NA,NA,"Rab3gap1",NA,FALSE,NA,"utr3",5.55164666502872,5.79365655220988,2.80771702215361e-06,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5p","miR-106b-5p,miR-20a-5p,miR-6383"
"peak525","chr1",128258888,128258943,56,"+",4052,"peak525","Ubxn4",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.55148950597763,4.75233739646242,0.000280873324043508,"miR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-376a-5p,miR-5123,miR-7241-3p","miR-376a-5p",""
"peak531","chr1",130834379,130834432,54,"+",3792,"peak531","Pigr",NA,"Pigr",NA,NA,NA,FALSE,NA,"utr5",1.56342334812703,1.35257996163804,0.0273260369893102,"miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA,NA
"peak533","chr1",130835449,130835502,54,"+",5231,"peak533",NA,"Pigr",NA,NA,NA,NA,FALSE,NA,"intron",3.80613155264785,4.81256319580363,0.000156267421947227,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak538","chr1",130844552,130844601,50,"+",13796,"peak538","Pigr",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.76181288934629,1.23462561935487,0.0173056179075371,NA,NA,NA
"peak560","chr1",130851318,130851367,50,"+",2298,"peak560","Pigr",NA,NA,NA,"Pigr",NA,FALSE,NA,"utr3",2.48496034822768,2.12275477239326,0.00327370582965826,NA,NA,NA
"peak561","chr1",130851397,130851441,45,"+",2002,"peak561","Pigr",NA,NA,NA,"Pigr",NA,FALSE,NA,"utr3",2.75570194204823,3.13058942703489,0.00175508460983365,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5p","",NA
"peak567","chr1",130851988,130852038,51,"+",9663,"peak567","Pigr",NA,NA,NA,"Pigr",NA,FALSE,NA,"utr3",5.40087693135932,2.39265840200472,3.97304119978031e-06,NA,NA,NA
"peak578","chr1",132008808,132008860,53,"+",3767,"peak578","Elk4","Elk4","Elk4",NA,NA,NA,FALSE,NA,"utr5",4.82250808000833,6.39473313565145,1.50484552103151e-05,"miR-194-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-379-3p,miR-411-3p",""
"peak583","chr1",132025272,132025332,61,"+",3710,"peak583","Elk4","Elk4",NA,NA,"Elk4","Elk4",FALSE,NA,"utr3",2.77824812250531,4.86869022348683,0.00166629494761988,NA,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak588","chr1",132030409,132030467,59,"+",2683,"peak588",NA,"Elk4",NA,NA,NA,NA,FALSE,NA,"intron",1.96354681209205,2.84612420042627,0.0108755990450834,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p"
"peak593","chr1",132332741,132332811,71,"+",4023,"peak593","Nuak2",NA,NA,NA,"Nuak2",NA,FALSE,NA,"utr3",2.66248501313494,3.29067260109844,0.00217527909841289,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-21a-3p,miR-6981-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak594","chr1",132332868,132332947,80,"+",4535,"peak594","Nuak2",NA,NA,NA,"Nuak2",NA,FALSE,NA,"utr3",3.3151951846849,3.59500520560633,0.000483954815204536,"miR-26a-5p,miR-26b-5p,miR-6371miR-21a-3p,miR-6981-3p",NA,NA
"peak595","chr1",132333014,132333074,61,"+",11067,"peak595","Nuak2",NA,NA,NA,"Nuak2",NA,FALSE,NA,"utr3",6.157058226584,5.98191166193682,6.96533122495321e-07,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak596","chr1",132333144,132333202,59,"+",2380,"peak596","Nuak2",NA,NA,NA,"Nuak2",NA,FALSE,NA,"utr3",2.57344433360102,4.08088505754456,0.0026702730117656,NA,NA,NA
"peak597","chr1",132463763,132463821,59,"+",1835,"peak597","Dstyk",NA,NA,NA,"Dstyk",NA,FALSE,NA,"utr3",3.64577671527833,5.69505189205019,0.000226059771728573,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5p","miR-194-5p",""
"peak620","chr1",133137041,133137103,63,"+",2460,"peak620","Ppp1r15b",NA,NA,NA,"Ppp1r15b",NA,FALSE,NA,"utr3",2.13008128887107,3.26038732495861,0.00741171499880302,NA,NA,NA
"peak622","chr1",133137287,133137365,79,"+",4735,"peak622","Ppp1r15b",NA,NA,NA,"Ppp1r15b",NA,FALSE,NA,"utr3",3.41163780868726,3.06253903844175,0.000387580743335747,NA,NA,NA
"peak633","chr1",133138727,133138777,51,"+",10774,"peak633","Ppp1r15b",NA,NA,NA,"Ppp1r15b",NA,FALSE,NA,"utr3",6.90082859121051,3.27572288854403,1.25652579561719e-07,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357",NA,NA
"peak635","chr1",133139103,133139182,80,"+",2548,"peak635","Ppp1r15b",NA,NA,NA,"Ppp1r15b",NA,FALSE,NA,"utr3",1.94934064101615,2.58308280713558,0.0112372323036115,NA,NA,NA
"peak639","chr1",133139484,133139546,63,"+",4102,"peak639","Ppp1r15b",NA,NA,NA,"Ppp1r15b",NA,FALSE,NA,"utr3",3.43905933138701,4.67760942693502,0.000363865323063975,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p",NA
"peak640","chr1",133205343,133205424,82,"+",4886,"peak640",NA,"Plekha6",NA,NA,NA,NA,FALSE,NA,"intron",4.25553887462863,5.02522335720881,5.55214916419656e-05,"miR-194-5pmiR-194-5p,miR-379-3p,miR-411-3pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-194-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak645","chr1",133296347,133296398,52,"+",2143,"peak645",NA,"Plekha6",NA,NA,NA,NA,FALSE,NA,"intron",3.83017917423249,5.79048701431311,0.000147849828727972,"let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p",NA,NA
"peak654","chr1",134423026,134423084,59,"+",2301,"peak654","Adipor1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.95152929443953,2.53528536543592,0.0111807440463512,NA,NA,NA
"peak658","chr1",134428154,134428211,58,"+",7825,"peak658","Adipor1",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.04768591296035,3.58349237698646,8.96012538424026e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-376a-5p,miR-5123,miR-7241-3plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-1839-5pmiR-376a-5plet-7d-5p,miR-202-3p","let-7d-5p"
"peak660","chr1",134431068,134431135,68,"+",3651,"peak660","Adipor1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.12739022342122,2.7795330631181,0.000745778358536368,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5p","miR-106b-5p,miR-20a-5p,miR-6383"
"peak667","chr1",134507327,134507376,50,"+",4815,"peak667","Rabif",NA,NA,NA,"Rabif",NA,FALSE,NA,"utr3",4.36022882804977,5.87289296221438,4.36285894351671e-05,"miR-194-5p","",NA
"peak674","chr1",135831165,135831221,57,"+",4189,"peak674","Lad1","Lad1",NA,NA,NA,NA,FALSE,NA,"exon",4.58612892258545,4.51481274486175,2.59340938071684e-05,"miR-147-3p,miR-210-3pmiR-147-3p,miR-6347,miR-675-5p","miR-147-3p",NA
"peak683","chr1",136176231,136176302,72,"+",14623,"peak683","Kif21b",NA,NA,NA,"Kif21b",NA,FALSE,NA,"utr3",6.61801170296064,5.46862506164837,2.40984048968882e-07,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-26a-5p,miR-26b-5p,miR-6371miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak684","chr1",136176687,136176747,61,"+",3149,"peak684","Kif21b",NA,NA,NA,"Kif21b",NA,FALSE,NA,"utr3",2.62275308769328,3.57469319858594,0.00238367429025826,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA,NA
"peak689","chr1",139081232,139081276,45,"+",6984,"peak689","Dennd1b","Dennd1b",NA,NA,"Dennd1b","Dennd1b",FALSE,NA,"utr3",4.77485095635231,5.45703548189413,1.6793802584965e-05,"miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak712","chr1",151354033,151354092,60,"+",4741,"peak712","Ivns1abp",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.04966351355265,2.83053389025358,0.000891941736846511,"miR-194-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5p",NA
"peak714","chr1",151356013,151356067,55,"+",2476,"peak714","Ivns1abp","Ivns1abp",NA,NA,"Ivns1abp",NA,FALSE,NA,"utr3",2.79145040197269,4.17896552222019,0.00161640281471318,"miR-147-3p,miR-210-3pmiR-210-3p","miR-210-3p",NA
"peak718","chr1",151363666,151363715,50,"+",36466,"peak718","Ivns1abp",NA,NA,NA,"Ivns1abp","Ivns1abp",FALSE,NA,"utr3",21.8643918445383,5.85431485558511,1.36649534142976e-22,NA,NA,NA
"peak750","chr1",153763084,153763160,77,"+",2829,"peak750","Rnasel",NA,NA,NA,"Rnasel","Rnasel",FALSE,NA,"utr3",1.53053399419143,1.73519186353426,0.0294758274695645,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p",""
"peak763","chr1",153908542,153908611,70,"+",5006,"peak763","Glul",NA,NA,NA,"Glul",NA,FALSE,NA,"utr3",1.48329756687794,1.53987653467363,0.0328626387772715,"miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-21a-3p,miR-6981-3p","",NA
"peak764","chr1",153908694,153908750,57,"+",3132,"peak764","Glul",NA,NA,NA,"Glul",NA,FALSE,NA,"utr3",1.98824105502204,1.86504290074259,0.0102744585631467,NA,NA,NA
"peak769","chr1",153909386,153909440,55,"+",2153,"peak769","Glul",NA,NA,NA,"Glul",NA,FALSE,NA,"utr3",2.65164004672545,2.81025143217037,0.00223028289329506,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","miR-194-5p",""
"peak770","chr1",153909470,153909570,101,"+",1849,"peak770","Glul",NA,NA,NA,"Glul",NA,FALSE,NA,"utr3",1.70951947716722,2.10317213068805,0.0195200318896349,NA,NA,NA
"peak774","chr1",156051973,156052031,59,"+",16297,"peak774","Tor1aip2","Tor1aip2",NA,NA,NA,NA,FALSE,NA,"exon",6.68917667483909,6.27723539097164,2.04561229424741e-07,"miR-194-5pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","",NA
"peak776","chr1",156052441,156052534,94,"+",4227,"peak776","Tor1aip2","Tor1aip2",NA,NA,"Tor1aip2",NA,FALSE,NA,"utr3",5.37954815794891,6.60364514610117,4.17303322062624e-06,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-21a-3p,miR-6981-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","miR-194-5p",""
"peak778","chr1",156052962,156053010,49,"+",1980,"peak778","Tor1aip2","Tor1aip2",NA,NA,"Tor1aip2",NA,FALSE,NA,"utr3",4.00617882649065,5.93648393138877,9.85873455622507e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761",NA,NA
"peak784","chr1",156066294,156066400,107,"+",2900,"peak784","Tor1aip2",NA,NA,NA,"Tor1aip2",NA,FALSE,NA,"utr3",2.26792562497947,2.59712038486904,0.00539603024218097,"miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-7224-5pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","",NA
"peak790","chr1",156067520,156067580,61,"+",4387,"peak790","Tor1aip2",NA,NA,NA,"Tor1aip2",NA,FALSE,NA,"utr3",3.16965813571438,3.34166938756189,0.000676615378233501,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7237-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-200b-3p,miR-200c-3p,miR-429-3p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak796","chr1",160948306,160948371,66,"+",1483,"peak796","Rc3h1","Rc3h1",NA,NA,NA,NA,FALSE,NA,"exon",3.41675748193722,5.53479839429494,0.000383038579426073,"miR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p",NA,NA
"peak815","chr1",166146633,166146681,49,"+",5082,"peak815","Gpa33","Gpa33",NA,NA,NA,NA,FALSE,NA,"exon",2.27890613009959,1.52768496311235,0.00526130973856791,"miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak819","chr1",166163775,166163829,55,"+",5094,"peak819","Gpa33",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.71460379064398,3.13765053103305,0.000192928420765095,"miR-802-5p",NA,NA
"peak824","chr1",166165399,166165461,63,"+",5926,"peak824","Gpa33",NA,NA,NA,"Gpa33","Gpa33",FALSE,NA,"utr3",1.7213007923843,1.22217527357053,0.0189976204885571,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5p","",NA
"peak829","chr1",166165964,166166018,55,"+",5240,"peak829","Gpa33",NA,NA,NA,"Gpa33","Gpa33",FALSE,NA,"utr3",2.54910650352361,1.77131772818918,0.00282418730485834,"miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353",NA,NA
"peak831","chr1",166166141,166166193,53,"+",7982,"peak831","Gpa33",NA,NA,NA,"Gpa33","Gpa33",FALSE,NA,"utr3",2.67611081751424,1.48311060696829,0.00210809016676861,NA,NA,NA
"peak847","chr1",171419934,171419987,54,"+",3724,"peak847","Tstd1","Tstd1",NA,NA,NA,"Usf1",FALSE,NA,"utr3*",1.43741651644185,1.40733846054798,0.0365244330693013,"miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-26a-5p,miR-26b-5p,miR-6371",NA,NA
"peak849","chr1",171446858,171446917,60,"+",3557,"peak849",NA,"F11r",NA,NA,NA,NA,FALSE,NA,"intron",3.67510162288474,5.41748412731863,0.000211299455110752,"miR-194-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5p",""
"peak853","chr1",171461820,171461901,82,"+",3621,"peak853","F11r",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.08341143659281,1.88793168666746,0.00825255758420672,NA,NA,NA
